year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2013,5,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",540.00,128.00,43.07,2.77,19.57,0.00,62.58,1.00,0.00,6520.00,2087.00,87.00,671.00,0.00,3675.00
2013,4,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",526.00,142.00,40.79,2.31,32.11,1.10,65.69,1.00,1.00,6159.00,1871.00,92.00,931.00,22.00,3243.00
2013,3,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",518.00,89.00,27.16,0.73,17.12,0.00,43.99,2.00,0.00,4424.00,1100.00,60.00,593.00,0.00,2671.00
2013,2,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",415.00,86.00,31.94,0.00,16.05,0.00,38.01,2.00,0.00,2901.00,1238.00,0.00,412.00,0.00,1251.00
2013,1,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",423.00,82.00,26.70,0.00,13.73,1.00,40.57,0.00,0.00,2990.00,918.00,0.00,436.00,15.00,1621.00
2012,12,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",454.00,123.00,46.66,0.06,8.62,0.00,67.66,3.00,0.00,6134.00,2196.00,2.00,329.00,0.00,3607.00
2012,11,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",438.00,83.00,34.45,0.23,7.33,0.00,40.99,0.00,0.00,3451.00,1296.00,31.00,194.00,0.00,1930.00
2012,10,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",476.00,96.00,30.44,4.95,8.08,0.00,52.53,7.00,2.00,3802.00,1375.00,101.00,253.00,0.00,2073.00
2012,9,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",415.00,59.00,21.20,2.13,6.85,0.00,28.81,0.00,0.00,3681.00,1290.00,122.00,309.00,0.00,1960.00
2012,8,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",487.00,124.00,43.79,4.07,17.37,0.47,58.30,3.00,0.00,6029.00,2175.00,260.00,552.00,15.00,3027.00
2012,7,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",571.00,161.00,60.04,7.60,15.43,0.81,77.11,1.00,1.00,10954.00,4404.00,961.00,751.00,44.00,4794.00
2012,6,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",554.00,115.00,32.47,3.01,19.21,0.00,60.31,1.00,0.00,6058.00,1810.00,108.00,580.00,0.00,3560.00
2012,5,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",585.00,101.00,31.67,0.72,20.53,1.00,47.08,3.00,3.00,4672.00,1395.00,27.00,840.00,54.00,2356.00
2012,4,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",574.00,44.00,16.48,0.35,8.09,0.00,19.08,0.00,0.00,1895.00,698.00,14.00,297.00,0.00,886.00
2012,3,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",589.00,69.00,25.56,0.70,10.79,0.00,31.95,1.00,1.00,2888.00,1286.00,75.00,361.00,0.00,1166.00
2012,2,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",531.00,45.00,15.50,1.17,7.84,0.56,19.93,2.00,0.00,1916.00,819.00,66.00,198.00,9.00,824.00
2012,1,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",557.00,73.00,20.19,0.97,3.60,0.00,48.23,1.00,1.00,3704.00,817.00,37.00,117.00,0.00,2733.00
2011,12,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",560.00,56.00,22.32,0.00,5.03,0.00,28.65,0.00,0.00,2672.00,1224.00,0.00,153.00,0.00,1295.00
2011,11,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",548.00,42.00,16.30,0.79,4.93,0.96,19.02,2.00,0.00,1754.00,979.00,30.00,103.00,50.00,592.00
2011,10,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",603.00,70.00,25.48,0.00,7.45,0.22,36.85,0.00,0.00,3005.00,915.00,0.00,187.00,5.00,1898.00
2011,9,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",579.00,88.00,23.53,2.80,12.20,0.00,49.48,3.00,0.00,4641.00,1471.00,119.00,424.00,0.00,2627.00
2011,8,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",625.00,88.00,23.23,3.07,13.04,0.00,48.66,9.00,0.00,4298.00,1015.00,90.00,452.00,0.00,2741.00
2011,7,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",639.00,114.00,23.95,4.65,11.70,0.31,73.39,0.00,2.00,6474.00,1310.00,276.00,508.00,5.00,4375.00
2011,6,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",630.00,127.00,25.21,4.07,18.52,0.33,78.87,3.00,4.00,7272.00,1103.00,164.00,629.00,17.00,5359.00
2011,5,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",613.00,117.00,33.12,0.54,10.09,2.21,71.04,1.00,2.00,5680.00,1405.00,13.00,505.00,58.00,3699.00
2011,4,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",622.00,129.00,40.59,2.74,11.22,1.89,72.56,2.00,1.00,7683.00,2254.00,156.00,690.00,88.00,4495.00
2011,3,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",645.00,111.00,28.21,2.94,22.96,0.98,55.92,1.00,0.00,5867.00,1263.00,217.00,864.00,18.00,3505.00
2011,2,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",566.00,111.00,36.39,0.34,11.99,2.79,59.49,3.00,1.00,5649.00,2056.00,25.00,308.00,115.00,3145.00
2011,1,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",613.00,160.00,46.20,0.62,16.84,8.49,87.85,7.00,0.00,6518.00,1606.00,61.00,592.00,233.00,4026.00
2010,12,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",606.00,171.00,68.05,2.94,12.41,1.73,85.88,8.00,0.00,7374.00,2507.00,117.00,482.00,53.00,4215.00
2010,11,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",587.00,120.00,58.00,1.00,12.17,0.31,48.52,1.00,0.00,4747.00,2344.00,53.00,367.00,19.00,1964.00
2010,10,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",580.00,119.00,44.39,1.78,8.38,1.40,63.05,0.00,0.00,4425.00,1566.00,142.00,244.00,116.00,2357.00
2010,9,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",561.00,78.00,24.96,1.54,11.44,0.00,40.06,1.00,1.00,3528.00,1273.00,69.00,359.00,0.00,1827.00
2010,8,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",601.00,113.00,36.38,1.00,15.65,0.00,59.96,1.00,2.00,4439.00,1488.00,57.00,428.00,0.00,2466.00
2010,7,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",609.00,109.00,30.75,4.08,12.43,0.00,61.74,0.00,0.00,5458.00,1159.00,515.00,388.00,0.00,3396.00
2010,6,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",602.00,139.00,43.75,6.19,14.75,0.00,74.31,0.00,0.00,6258.00,1630.00,312.00,472.00,0.00,3844.00
2010,5,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",610.00,98.00,36.51,4.31,4.55,0.00,52.63,1.00,0.00,4843.00,1685.00,182.00,197.00,0.00,2779.00
2010,4,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",606.00,90.00,33.06,0.92,8.55,1.18,46.30,2.00,0.00,4410.00,1567.00,57.00,365.00,80.00,2341.00
2010,3,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",613.00,139.00,45.03,1.63,11.43,0.00,80.91,2.00,0.00,6943.00,1735.00,295.00,497.00,0.00,4416.00
2010,2,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",525.00,89.00,28.55,1.27,15.12,1.00,43.06,24.00,0.00,3731.00,865.00,94.00,490.00,18.00,2264.00
2010,1,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",557.00,110.00,37.36,3.41,13.59,0.47,55.16,3.00,1.00,4633.00,1543.00,248.00,586.00,18.00,2238.00
2009,12,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",576.00,166.00,51.03,0.72,21.40,1.13,91.72,4.00,0.00,8432.00,2069.00,48.00,947.00,27.00,5341.00
2009,11,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",560.00,62.00,23.09,1.00,5.48,0.00,32.42,0.00,0.00,2566.00,925.00,16.00,210.00,0.00,1415.00
2009,10,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",631.00,85.00,24.13,2.20,5.06,0.00,53.61,2.00,0.00,3444.00,932.00,56.00,140.00,0.00,2316.00
2009,9,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",606.00,76.00,19.12,2.53,8.20,0.33,45.81,0.00,0.00,3135.00,678.00,104.00,276.00,5.00,2072.00
2009,8,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",653.00,144.00,44.51,5.68,18.18,0.09,75.54,1.00,4.00,7603.00,1850.00,547.00,760.00,5.00,4441.00
2009,7,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",679.00,154.00,48.24,6.83,12.67,0.00,86.26,0.00,1.00,7749.00,2159.00,405.00,619.00,0.00,4566.00
2009,6,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",662.00,132.00,31.98,11.99,18.03,0.50,69.50,1.00,1.00,7877.00,1735.00,1078.00,906.00,8.00,4150.00
2009,5,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",676.00,138.00,45.06,5.40,21.39,0.90,65.25,0.00,1.00,7294.00,2332.00,273.00,835.00,25.00,3829.00
2009,4,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",674.00,102.00,39.91,1.30,13.25,0.00,47.54,1.00,1.00,5978.00,1797.00,57.00,534.00,0.00,3590.00
2009,3,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",687.00,112.00,36.37,1.15,11.79,2.46,60.24,3.00,2.00,6094.00,1459.00,232.00,481.00,83.00,3839.00
2009,2,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",584.00,53.00,24.31,0.75,4.37,0.69,22.88,0.00,0.00,2462.00,1020.00,23.00,180.00,11.00,1228.00
2009,1,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",644.00,100.00,32.94,1.94,12.46,0.00,52.65,2.00,1.00,4281.00,1101.00,334.00,476.00,0.00,2370.00
2008,12,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",639.00,161.00,43.88,4.78,11.00,1.45,99.89,4.00,2.00,10635.00,2356.00,398.00,540.00,50.00,7291.00
2008,11,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",640.00,67.00,21.27,0.00,6.02,0.00,39.71,1.00,0.00,3779.00,1012.00,0.00,317.00,0.00,2450.00
2008,10,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",668.00,87.00,25.07,1.00,8.05,0.05,52.83,0.00,0.00,3568.00,1211.00,16.00,271.00,2.00,2068.00
2008,9,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",648.00,71.00,20.42,0.97,7.71,0.00,41.90,6.00,0.00,3066.00,753.00,30.00,217.00,0.00,2066.00
2008,8,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",679.00,105.00,26.01,4.09,11.25,0.00,63.64,16.00,7.00,5528.00,1270.00,222.00,386.00,0.00,3650.00
2008,7,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",693.00,129.00,24.96,6.49,17.29,1.30,78.97,1.00,0.00,7130.00,1139.00,237.00,662.00,24.00,5068.00
2008,6,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",673.00,186.00,34.38,8.04,24.87,0.43,118.28,0.00,2.00,10774.00,1839.00,480.00,973.00,28.00,7454.00
2008,5,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",690.00,100.00,21.73,0.13,9.23,0.00,68.91,1.00,0.00,5222.00,978.00,2.00,296.00,0.00,3946.00
2008,4,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",678.00,118.00,23.78,1.82,23.61,1.69,67.10,0.00,0.00,6733.00,1551.00,276.00,907.00,30.00,3969.00
2008,3,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",692.00,188.00,41.78,0.08,37.13,0.80,108.22,0.00,1.00,10819.00,1900.00,15.00,1797.00,25.00,7082.00
2008,2,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",631.00,195.00,41.87,4.54,38.07,0.00,110.53,3.00,3.00,11432.00,1990.00,664.00,1575.00,0.00,7203.00
2008,1,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",680.00,124.00,24.37,0.11,21.86,1.08,76.58,0.00,0.00,6204.00,1004.00,13.00,696.00,26.00,4465.00
2007,12,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",668.00,159.00,38.26,3.75,17.53,1.00,98.46,0.00,0.00,6998.00,1308.00,229.00,505.00,20.00,4936.00
2007,11,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",659.00,75.00,20.28,1.87,4.04,0.00,48.81,1.00,0.00,3410.00,937.00,140.00,141.00,0.00,2192.00
2007,10,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",673.00,132.00,23.64,0.73,27.27,0.10,80.26,0.00,0.00,6670.00,1031.00,32.00,1139.00,2.00,4466.00
2007,9,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",655.00,105.00,20.99,2.62,20.30,0.00,61.09,0.00,0.00,4378.00,810.00,55.00,648.00,0.00,2865.00
2007,8,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",701.00,179.00,40.61,6.92,20.87,0.00,110.60,0.00,0.00,9559.00,1584.00,327.00,949.00,0.00,6699.00
2007,7,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",698.00,219.00,43.14,9.18,32.21,0.00,134.47,0.00,0.00,11967.00,1904.00,641.00,1325.00,0.00,8097.00
2007,6,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",676.00,184.00,41.12,4.37,31.08,2.22,105.21,1.00,1.00,10287.00,1739.00,250.00,1313.00,71.00,6914.00
2007,5,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",693.00,157.00,31.86,2.86,24.69,0.79,96.80,1.00,3.00,6859.00,1071.00,322.00,784.00,22.00,4660.00
2007,4,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",677.00,119.00,33.69,2.20,16.35,1.00,65.76,0.00,0.00,5752.00,1531.00,108.00,595.00,28.00,3490.00
2007,3,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",690.00,132.00,34.22,0.35,16.90,0.00,80.53,5.00,0.00,6477.00,1287.00,26.00,612.00,0.00,4552.00
2007,2,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",612.00,151.00,44.40,1.08,21.75,0.00,83.78,8.00,0.00,7376.00,1965.00,85.00,752.00,0.00,4574.00
2007,1,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",677.00,104.00,26.15,1.00,17.10,0.97,58.78,0.00,0.00,4184.00,878.00,65.00,533.00,25.00,2683.00
2006,12,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",659.00,133.00,38.78,0.00,19.16,0.86,74.20,2.00,0.00,6291.00,1612.00,0.00,650.00,31.00,3998.00
2006,11,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",648.00,110.00,28.85,1.03,12.54,0.44,67.13,2.00,0.00,4795.00,949.00,25.00,392.00,8.00,3421.00
2006,10,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",687.00,89.00,23.09,1.29,10.43,0.15,54.04,0.00,0.00,3753.00,894.00,59.00,290.00,5.00,2505.00
2006,9,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",656.00,103.00,25.38,6.28,15.71,1.12,54.52,1.00,1.00,5296.00,993.00,342.00,698.00,98.00,3165.00
2006,8,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",693.00,134.00,34.34,5.29,13.31,1.46,79.59,9.00,0.00,6441.00,1232.00,296.00,523.00,75.00,4315.00
2006,7,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",683.00,138.00,35.58,5.50,13.30,0.00,83.62,1.00,0.00,7327.00,1369.00,293.00,682.00,0.00,4983.00
2006,6,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",673.00,163.00,35.73,5.41,20.09,0.16,101.61,0.00,0.00,8370.00,1616.00,274.00,663.00,5.00,5812.00
2006,5,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",692.00,145.00,38.33,1.99,14.29,1.00,89.39,0.00,0.00,6214.00,1376.00,113.00,395.00,40.00,4290.00
2006,4,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",675.00,101.00,29.61,1.64,14.01,0.00,55.74,0.00,1.00,4510.00,891.00,126.00,589.00,0.00,2904.00
2006,3,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",701.00,100.00,33.12,0.53,10.32,1.00,55.04,1.00,0.00,4510.00,1205.00,19.00,530.00,20.00,2736.00
2006,2,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",620.00,85.00,25.96,1.36,13.36,0.00,44.32,4.00,3.00,4933.00,1245.00,139.00,464.00,0.00,3085.00
2006,1,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",624.00,94.00,25.87,1.00,13.33,0.79,53.01,2.00,0.00,4134.00,1361.00,50.00,426.00,15.00,2282.00
2005,12,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",623.00,167.00,39.75,0.00,25.33,0.00,101.92,3.00,0.00,7225.00,1792.00,0.00,648.00,0.00,4785.00
2005,11,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",591.00,103.00,25.89,0.22,12.17,0.00,64.72,1.00,0.00,4202.00,965.00,11.00,403.00,0.00,2823.00
2005,10,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",623.00,104.00,34.03,0.00,13.62,0.11,56.24,25.00,1.00,3779.00,1296.00,0.00,346.00,5.00,2132.00
2005,9,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",581.00,66.00,22.68,2.40,7.63,0.77,32.52,8.00,0.00,2686.00,850.00,101.00,230.00,17.00,1488.00
2005,8,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",604.00,109.00,31.51,4.48,20.54,0.00,52.47,9.00,0.00,4468.00,1225.00,265.00,722.00,0.00,2256.00
2005,7,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",596.00,150.00,38.59,6.46,30.38,0.00,74.58,0.00,2.00,6859.00,1374.00,439.00,975.00,0.00,4071.00
2005,6,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",584.00,133.00,30.48,5.69,27.89,1.02,67.92,1.00,2.00,7189.00,1468.00,478.00,1103.00,42.00,4098.00
2005,5,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",599.00,94.00,24.17,1.72,24.86,0.04,43.22,0.00,0.00,4326.00,841.00,78.00,1137.00,1.00,2269.00
2005,4,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",582.00,72.00,14.82,0.57,21.76,0.00,34.85,0.00,0.00,2821.00,516.00,35.00,681.00,0.00,1589.00
2005,3,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",608.00,137.00,21.57,1.60,33.92,0.19,79.72,0.00,0.00,7539.00,1000.00,332.00,1337.00,11.00,4859.00
2005,2,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",548.00,104.00,17.72,0.81,23.16,0.41,61.90,0.00,0.00,5538.00,985.00,13.00,776.00,21.00,3743.00
2005,1,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",597.00,128.00,29.79,1.74,21.40,1.00,74.06,2.00,0.00,6389.00,1391.00,61.00,1079.00,26.00,3832.00
2004,12,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",594.00,172.00,39.72,0.81,24.36,4.05,103.07,1.00,0.00,7425.00,1635.00,91.00,756.00,146.00,4797.00
2004,11,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",561.00,99.00,28.94,1.31,12.86,0.00,55.89,0.00,0.00,3473.00,997.00,50.00,347.00,0.00,2079.00
2004,10,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",595.00,100.00,17.46,2.12,24.86,1.94,53.62,0.00,0.00,3734.00,754.00,95.00,610.00,59.00,2216.00
2004,9,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",572.00,73.00,15.57,2.34,13.77,1.86,39.45,68.00,7.00,2691.00,617.00,72.00,439.00,53.00,1510.00
2004,8,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",603.00,149.00,25.39,5.00,34.75,0.00,83.86,8.00,8.00,6913.00,951.00,448.00,1434.00,0.00,4080.00
2004,7,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",595.00,147.00,27.56,3.19,28.94,0.17,87.15,2.00,3.00,7674.00,1127.00,294.00,1317.00,5.00,4931.00
2004,6,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",579.00,185.00,23.33,4.90,44.09,0.48,112.21,1.00,1.00,8918.00,1123.00,242.00,1752.00,10.00,5791.00
2004,5,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",581.00,143.00,25.41,1.69,15.75,0.03,100.12,0.00,0.00,7095.00,996.00,113.00,510.00,1.00,5475.00
2004,4,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",573.00,132.00,18.00,2.24,24.53,0.55,86.68,0.00,0.00,5449.00,533.00,126.00,914.00,24.00,3852.00
2004,3,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",600.00,117.00,27.22,0.00,17.06,0.00,72.72,0.00,0.00,5131.00,1212.00,0.00,593.00,0.00,3326.00
2004,2,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",558.00,121.00,32.32,0.05,21.34,0.17,67.12,0.00,0.00,4307.00,1371.00,4.00,631.00,14.00,2287.00
2004,1,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",590.00,87.00,13.76,0.84,17.98,0.00,54.43,5.00,1.00,4625.00,638.00,101.00,682.00,0.00,3204.00
2003,12,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",590.00,81.00,19.88,0.25,14.51,0.00,46.37,0.00,0.00,3823.00,1130.00,10.00,562.00,0.00,2121.00
2003,11,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",564.00,64.00,9.24,1.65,12.81,0.00,40.30,0.00,1.00,2412.00,340.00,101.00,343.00,0.00,1628.00
2003,10,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",600.00,60.00,15.90,0.00,9.92,2.53,31.65,1.00,0.00,1951.00,482.00,0.00,216.00,45.00,1208.00
2003,9,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",579.00,54.00,12.30,3.43,10.54,0.28,27.44,5.00,0.00,2351.00,420.00,169.00,281.00,7.00,1474.00
2003,8,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",596.00,86.00,16.81,6.68,17.20,1.30,44.01,1.00,0.00,4129.00,729.00,271.00,625.00,44.00,2460.00
2003,7,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",597.00,113.00,19.54,2.35,27.48,0.00,63.64,0.00,0.00,5977.00,916.00,106.00,1028.00,0.00,3927.00
2003,6,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",580.00,101.00,10.97,4.31,23.67,1.49,60.56,2.00,0.00,4983.00,471.00,291.00,771.00,72.00,3378.00
